1.100000000000000000e+02,2.850000000000000000e+02,7.000000000000000000e+00,-2.662890000000000146e+04
1.520000000000000000e+02,2.060000000000000000e+02,6.800000000000000000e+01,-7.268899999999999636e+03
1.720000000000000000e+02,2.000000000000000000e+02,5.300000000000000000e+01,-4.047900000000000091e+03
1.440000000000000000e+02,1.620000000000000000e+02,7.000000000000000000e+00,-3.583900000000000091e+03
1.380000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00,-1.611289999999999964e+04
1.730000000000000000e+02,1.900000000000000000e+01,2.600000000000000000e+01,-1.787090000000000146e+04
8.400000000000000000e+01,1.430000000000000000e+02,0.000000000000000000e+00,-1.410989999999999964e+04
8.400000000000000000e+01,2.030000000000000000e+02,0.000000000000000000e+00,-1.686990000000000146e+04
2.570000000000000000e+02,4.200000000000000000e+01,5.600000000000000000e+01,-1.585389999999999964e+04
2.350000000000000000e+02,2.040000000000000000e+02,0.000000000000000000e+00,-4.745899999999999636e+03
2.310000000000000000e+02,1.000000000000000000e+02,6.500000000000000000e+01,-5.040899999999999636e+03
1.220000000000000000e+02,2.090000000000000000e+02,1.220000000000000000e+02,-1.895390000000000146e+04
1.250000000000000000e+02,3.100000000000000000e+01,0.000000000000000000e+00,-2.039090000000000146e+04
1.920000000000000000e+02,1.270000000000000000e+02,2.900000000000000000e+01,-5.888999999999999773e+02
2.100000000000000000e+02,1.920000000000000000e+02,0.000000000000000000e+00,-2.468900000000000091e+03
2.260000000000000000e+02,3.050000000000000000e+02,1.900000000000000000e+01,-2.471690000000000146e+04
1.940000000000000000e+02,1.890000000000000000e+02,7.200000000000000000e+01,-3.745900000000000091e+03
2.970000000000000000e+02,2.600000000000000000e+02,1.740000000000000000e+02,-4.368990000000000146e+04
2.740000000000000000e+02,1.970000000000000000e+02,5.300000000000000000e+01,-8.448899999999999636e+03
3.800000000000000000e+01,1.530000000000000000e+02,0.000000000000000000e+00,-2.685790000000000146e+04
1.050000000000000000e+02,1.100000000000000000e+02,5.400000000000000000e+01,-1.144589999999999964e+04
3.060000000000000000e+02,1.330000000000000000e+02,1.330000000000000000e+02,-2.316890000000000146e+04
1.560000000000000000e+02,1.270000000000000000e+02,6.800000000000000000e+01,-4.293899999999999636e+03
2.600000000000000000e+02,1.510000000000000000e+02,0.000000000000000000e+00,-4.205899999999999636e+03
2.480000000000000000e+02,1.170000000000000000e+02,2.200000000000000000e+01,-3.381900000000000091e+03
3.150000000000000000e+02,1.630000000000000000e+02,4.900000000000000000e+01,-1.394989999999999964e+04
3.230000000000000000e+02,2.020000000000000000e+02,0.000000000000000000e+00,-1.843790000000000146e+04
1.840000000000000000e+02,7.400000000000000000e+01,0.000000000000000000e+00,-6.636899999999999636e+03
2.060000000000000000e+02,1.510000000000000000e+02,1.070000000000000000e+02,-6.740899999999999636e+03
2.360000000000000000e+02,9.500000000000000000e+01,0.000000000000000000e+00,-4.925899999999999636e+03
2.040000000000000000e+02,1.420000000000000000e+02,1.000000000000000000e+02,-5.684899999999999636e+03
2.180000000000000000e+02,7.500000000000000000e+01,6.000000000000000000e+00,-6.289899999999999636e+03
1.710000000000000000e+02,1.760000000000000000e+02,1.350000000000000000e+02,-1.359689999999999964e+04
1.430000000000000000e+02,1.520000000000000000e+02,3.700000000000000000e+01,-3.376900000000000091e+03
3.840000000000000000e+02,1.980000000000000000e+02,7.000000000000000000e+01,-3.816490000000000146e+04
3.830000000000000000e+02,2.650000000000000000e+02,0.000000000000000000e+00,-4.731890000000000146e+04
1.740000000000000000e+02,1.040000000000000000e+02,2.100000000000000000e+01,-2.787900000000000091e+03
1.030000000000000000e+02,1.060000000000000000e+02,0.000000000000000000e+00,-1.194989999999999964e+04
1.370000000000000000e+02,1.690000000000000000e+02,1.440000000000000000e+02,-1.847090000000000146e+04
2.710000000000000000e+02,1.070000000000000000e+02,0.000000000000000000e+00,-7.494899999999999636e+03
2.260000000000000000e+02,1.590000000000000000e+02,1.450000000000000000e+02,-1.513689999999999964e+04
2.290000000000000000e+02,5.400000000000000000e+01,1.360000000000000000e+02,-2.235790000000000146e+04
2.820000000000000000e+02,1.380000000000000000e+02,0.000000000000000000e+00,-7.472899999999999636e+03
4.400000000000000000e+01,1.830000000000000000e+02,9.800000000000000000e+01,-3.073390000000000146e+04
1.490000000000000000e+02,1.480000000000000000e+02,7.500000000000000000e+01,-5.084899999999999636e+03
1.990000000000000000e+02,1.180000000000000000e+02,0.000000000000000000e+00,-1.629900000000000091e+03
2.480000000000000000e+02,1.230000000000000000e+02,0.000000000000000000e+00,-3.637900000000000091e+03
2.650000000000000000e+02,1.430000000000000000e+02,0.000000000000000000e+00,-4.878899999999999636e+03
2.200000000000000000e+02,1.570000000000000000e+02,9.900000000000000000e+01,-5.904899999999999636e+03
2.030000000000000000e+02,2.090000000000000000e+02,6.200000000000000000e+01,-4.838899999999999636e+03
1.640000000000000000e+02,1.120000000000000000e+02,3.000000000000000000e+00,-3.203900000000000091e+03
1.480000000000000000e+02,8.700000000000000000e+01,6.700000000000000000e+01,-8.416899999999999636e+03
1.390000000000000000e+02,2.670000000000000000e+02,1.500000000000000000e+01,-1.748990000000000146e+04
1.540000000000000000e+02,2.900000000000000000e+01,6.200000000000000000e+01,-1.810590000000000146e+04
1.150000000000000000e+02,2.120000000000000000e+02,0.000000000000000000e+00,-1.167389999999999964e+04
2.220000000000000000e+02,1.590000000000000000e+02,0.000000000000000000e+00,-1.169900000000000091e+03
1.730000000000000000e+02,8.500000000000000000e+01,1.000000000000000000e+01,-5.158899999999999636e+03
1.920000000000000000e+02,1.990000000000000000e+02,7.100000000000000000e+01,-4.560899999999999636e+03
2.930000000000000000e+02,2.690000000000000000e+02,8.500000000000000000e+01,-2.638990000000000146e+04
1.790000000000000000e+02,1.880000000000000000e+02,4.100000000000000000e+01,-2.120900000000000091e+03
1.780000000000000000e+02,1.600000000000000000e+02,5.000000000000000000e+00,-9.638999999999999773e+02
2.660000000000000000e+02,1.450000000000000000e+02,0.000000000000000000e+00,-4.985899999999999636e+03
3.530000000000000000e+02,1.240000000000000000e+02,9.500000000000000000e+01,-2.896490000000000146e+04
1.920000000000000000e+02,1.880000000000000000e+02,1.800000000000000000e+01,-1.536900000000000091e+03
1.860000000000000000e+02,4.300000000000000000e+01,1.310000000000000000e+02,-2.286090000000000146e+04
2.110000000000000000e+02,2.160000000000000000e+02,1.470000000000000000e+02,-1.934090000000000146e+04
1.990000000000000000e+02,2.250000000000000000e+02,5.400000000000000000e+01,-6.446899999999999636e+03
2.260000000000000000e+02,1.480000000000000000e+02,0.000000000000000000e+00,-1.284900000000000091e+03
2.660000000000000000e+02,6.300000000000000000e+01,8.100000000000000000e+01,-1.504089999999999964e+04
1.060000000000000000e+02,9.300000000000000000e+01,0.000000000000000000e+00,-1.268989999999999964e+04
2.420000000000000000e+02,2.690000000000000000e+02,0.000000000000000000e+00,-1.652990000000000146e+04
1.640000000000000000e+02,1.450000000000000000e+02,0.000000000000000000e+00,-1.925900000000000091e+03
2.420000000000000000e+02,2.060000000000000000e+02,5.900000000000000000e+01,-6.035899999999999636e+03
2.270000000000000000e+02,1.810000000000000000e+02,6.400000000000000000e+01,-3.190900000000000091e+03
2.310000000000000000e+02,9.700000000000000000e+01,0.000000000000000000e+00,-4.374899999999999636e+03
1.930000000000000000e+02,1.890000000000000000e+02,4.600000000000000000e+01,-1.990900000000000091e+03
2.100000000000000000e+02,5.300000000000000000e+01,4.800000000000000000e+01,-1.001789999999999964e+04
1.810000000000000000e+02,2.590000000000000000e+02,0.000000000000000000e+00,-1.284689999999999964e+04
1.740000000000000000e+02,5.000000000000000000e+00,6.900000000000000000e+01,-2.361690000000000146e+04
1.290000000000000000e+02,1.870000000000000000e+02,0.000000000000000000e+00,-7.014899999999999636e+03
1.990000000000000000e+02,1.760000000000000000e+02,0.000000000000000000e+00,-1.281900000000000091e+03
1.880000000000000000e+02,1.700000000000000000e+02,0.000000000000000000e+00,-1.148900000000000091e+03
2.850000000000000000e+02,2.500000000000000000e+02,8.300000000000000000e+01,-2.056890000000000146e+04
3.220000000000000000e+02,1.810000000000000000e+02,2.110000000000000000e+02,-5.042090000000000146e+04
1.980000000000000000e+02,1.500000000000000000e+02,8.900000000000000000e+01,-4.079900000000000091e+03
2.110000000000000000e+02,2.490000000000000000e+02,1.040000000000000000e+02,-1.614289999999999964e+04
1.540000000000000000e+02,1.280000000000000000e+02,1.200000000000000000e+01,-2.748900000000000091e+03
2.980000000000000000e+02,1.750000000000000000e+02,3.500000000000000000e+01,-1.030889999999999964e+04
1.320000000000000000e+02,1.640000000000000000e+02,2.000000000000000000e+00,-5.328899999999999636e+03
1.230000000000000000e+02,1.340000000000000000e+02,0.000000000000000000e+00,-6.789899999999999636e+03
1.760000000000000000e+02,2.090000000000000000e+02,0.000000000000000000e+00,-4.661899999999999636e+03
1.850000000000000000e+02,1.910000000000000000e+02,0.000000000000000000e+00,-2.510900000000000091e+03
2.030000000000000000e+02,2.630000000000000000e+02,0.000000000000000000e+00,-1.338289999999999964e+04
2.820000000000000000e+02,2.800000000000000000e+02,5.000000000000000000e+01,-2.422890000000000146e+04
2.210000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00,-1.144989999999999964e+04
2.290000000000000000e+02,2.380000000000000000e+02,5.700000000000000000e+01,-9.588899999999999636e+03
2.080000000000000000e+02,5.300000000000000000e+01,5.500000000000000000e+01,-1.035289999999999964e+04
1.350000000000000000e+02,1.030000000000000000e+02,8.000000000000000000e+01,-9.438899999999999636e+03
1.300000000000000000e+02,2.230000000000000000e+02,0.000000000000000000e+00,-1.083389999999999964e+04
6.100000000000000000e+01,9.500000000000000000e+01,0.000000000000000000e+00,-2.295090000000000146e+04
2.600000000000000000e+02,2.220000000000000000e+02,0.000000000000000000e+00,-9.388899999999999636e+03
1.750000000000000000e+02,1.630000000000000000e+02,0.000000000000000000e+00,-1.398900000000000091e+03
1.340000000000000000e+02,1.880000000000000000e+02,1.810000000000000000e+02,-3.011590000000000146e+04
1.930000000000000000e+02,1.100000000000000000e+02,0.000000000000000000e+00,-2.253900000000000091e+03
3.160000000000000000e+02,2.630000000000000000e+02,1.610000000000000000e+02,-4.470090000000000146e+04
1.270000000000000000e+02,1.150000000000000000e+02,7.100000000000000000e+01,-8.649899999999999636e+03
1.770000000000000000e+02,1.440000000000000000e+02,1.350000000000000000e+02,-1.264489999999999964e+04
1.680000000000000000e+02,1.350000000000000000e+02,5.000000000000000000e+01,-1.853900000000000091e+03
1.450000000000000000e+02,1.490000000000000000e+02,2.900000000000000000e+01,-3.021900000000000091e+03
2.200000000000000000e+02,3.130000000000000000e+02,9.000000000000000000e+00,-2.720490000000000146e+04
3.660000000000000000e+02,1.170000000000000000e+02,6.300000000000000000e+01,-3.006890000000000146e+04
3.180000000000000000e+02,1.540000000000000000e+02,0.000000000000000000e+00,-1.454489999999999964e+04
1.970000000000000000e+02,2.490000000000000000e+02,4.200000000000000000e+01,-1.007889999999999964e+04
2.230000000000000000e+02,1.520000000000000000e+02,2.800000000000000000e+01,-5.218999999999999773e+02
2.700000000000000000e+02,1.290000000000000000e+02,0.000000000000000000e+00,-5.945899999999999636e+03
1.430000000000000000e+02,1.650000000000000000e+02,1.100000000000000000e+02,-1.067889999999999964e+04
1.810000000000000000e+02,8.200000000000000000e+01,3.300000000000000000e+01,-5.028899999999999636e+03
2.040000000000000000e+02,0.000000000000000000e+00,2.600000000000000000e+01,-2.249690000000000146e+04
2.190000000000000000e+02,1.170000000000000000e+02,3.000000000000000000e+00,-1.913900000000000091e+03
2.340000000000000000e+02,1.070000000000000000e+02,0.000000000000000000e+00,-3.609900000000000091e+03
2.770000000000000000e+02,1.660000000000000000e+02,1.180000000000000000e+02,-1.481389999999999964e+04
1.900000000000000000e+02,9.200000000000000000e+01,7.200000000000000000e+01,-5.652899999999999636e+03
2.650000000000000000e+02,2.240000000000000000e+02,0.000000000000000000e+00,-1.030589999999999964e+04
2.210000000000000000e+02,1.510000000000000000e+02,0.000000000000000000e+00,-1.046900000000000091e+03
2.090000000000000000e+02,6.900000000000000000e+01,4.600000000000000000e+01,-7.062899999999999636e+03
2.630000000000000000e+02,1.510000000000000000e+02,0.000000000000000000e+00,-4.574899999999999636e+03
1.870000000000000000e+02,1.130000000000000000e+02,0.000000000000000000e+00,-2.142900000000000091e+03
1.350000000000000000e+02,3.900000000000000000e+01,0.000000000000000000e+00,-1.715090000000000146e+04
1.480000000000000000e+02,1.700000000000000000e+02,7.000000000000000000e+00,-3.407900000000000091e+03
1.370000000000000000e+02,1.700000000000000000e+02,3.300000000000000000e+01,-4.412899999999999636e+03
1.050000000000000000e+02,9.100000000000000000e+01,0.000000000000000000e+00,-1.311089999999999964e+04
1.650000000000000000e+02,1.730000000000000000e+02,1.020000000000000000e+02,-7.662899999999999636e+03
1.720000000000000000e+02,1.580000000000000000e+02,9.500000000000000000e+01,-5.727899999999999636e+03
1.390000000000000000e+02,1.220000000000000000e+02,3.900000000000000000e+01,-4.680899999999999636e+03
1.400000000000000000e+02,7.500000000000000000e+01,5.700000000000000000e+01,-1.022889999999999964e+04
1.520000000000000000e+02,2.190000000000000000e+02,0.000000000000000000e+00,-7.669899999999999636e+03
2.310000000000000000e+02,1.320000000000000000e+02,0.000000000000000000e+00,-1.889900000000000091e+03
1.040000000000000000e+02,1.950000000000000000e+02,1.500000000000000000e+01,-1.132089999999999964e+04
1.580000000000000000e+02,5.500000000000000000e+01,0.000000000000000000e+00,-1.139389999999999964e+04
1.720000000000000000e+02,1.070000000000000000e+02,0.000000000000000000e+00,-3.237900000000000091e+03
2.850000000000000000e+02,2.320000000000000000e+02,0.000000000000000000e+00,-1.455389999999999964e+04
1.960000000000000000e+02,7.900000000000000000e+01,0.000000000000000000e+00,-5.661899999999999636e+03
2.000000000000000000e+02,1.790000000000000000e+02,1.240000000000000000e+02,-1.062189999999999964e+04
1.740000000000000000e+02,1.880000000000000000e+02,1.700000000000000000e+01,-2.163900000000000091e+03
1.430000000000000000e+02,1.960000000000000000e+02,0.000000000000000000e+00,-5.969899999999999636e+03
2.460000000000000000e+02,1.410000000000000000e+02,2.000000000000000000e+01,-2.201900000000000091e+03
2.630000000000000000e+02,6.300000000000000000e+01,1.030000000000000000e+02,-1.760190000000000146e+04
2.780000000000000000e+02,2.240000000000000000e+02,5.800000000000000000e+01,-1.262889999999999964e+04
2.230000000000000000e+02,1.930000000000000000e+02,0.000000000000000000e+00,-2.982900000000000091e+03
2.370000000000000000e+02,6.300000000000000000e+01,9.000000000000000000e+00,-9.173899999999999636e+03
2.800000000000000000e+02,2.750000000000000000e+02,0.000000000000000000e+00,-2.262990000000000146e+04
1.910000000000000000e+02,1.450000000000000000e+02,0.000000000000000000e+00,-7.108999999999999773e+02
2.230000000000000000e+02,1.990000000000000000e+02,4.200000000000000000e+01,-3.198900000000000091e+03
1.080000000000000000e+02,2.210000000000000000e+02,1.360000000000000000e+02,-2.580590000000000146e+04
2.210000000000000000e+02,1.210000000000000000e+02,8.400000000000000000e+01,-4.742899999999999636e+03
1.420000000000000000e+02,2.520000000000000000e+02,1.050000000000000000e+02,-2.014790000000000146e+04
1.440000000000000000e+02,1.110000000000000000e+02,0.000000000000000000e+00,-5.261899999999999636e+03
3.310000000000000000e+02,2.360000000000000000e+02,0.000000000000000000e+00,-2.516190000000000146e+04
2.120000000000000000e+02,1.450000000000000000e+02,2.800000000000000000e+01,-1.579000000000000057e+02
2.430000000000000000e+02,0.000000000000000000e+00,6.700000000000000000e+01,-2.609290000000000146e+04
1.640000000000000000e+02,9.500000000000000000e+01,5.300000000000000000e+01,-5.084899999999999636e+03
1.560000000000000000e+02,1.440000000000000000e+02,3.200000000000000000e+01,-2.000900000000000091e+03
1.970000000000000000e+02,6.700000000000000000e+01,7.700000000000000000e+01,-9.581899999999999636e+03
1.560000000000000000e+02,2.680000000000000000e+02,0.000000000000000000e+00,-1.646490000000000146e+04
2.040000000000000000e+02,1.040000000000000000e+02,1.390000000000000000e+02,-1.510789999999999964e+04
1.640000000000000000e+02,1.470000000000000000e+02,9.200000000000000000e+01,-5.773899999999999636e+03
1.390000000000000000e+02,1.680000000000000000e+02,2.000000000000000000e+01,-4.049900000000000091e+03
2.360000000000000000e+02,1.420000000000000000e+02,0.000000000000000000e+00,-1.964900000000000091e+03
2.050000000000000000e+02,2.370000000000000000e+02,0.000000000000000000e+00,-8.198899999999999636e+03
2.360000000000000000e+02,2.010000000000000000e+02,1.480000000000000000e+02,-1.900590000000000146e+04
1.090000000000000000e+02,1.910000000000000000e+02,5.100000000000000000e+01,-1.061789999999999964e+04
2.580000000000000000e+02,7.800000000000000000e+01,4.400000000000000000e+01,-8.888899999999999636e+03
1.110000000000000000e+02,7.000000000000000000e+00,4.400000000000000000e+01,-2.871090000000000146e+04
1.970000000000000000e+02,1.080000000000000000e+02,0.000000000000000000e+00,-2.377900000000000091e+03
1.500000000000000000e+02,1.270000000000000000e+02,1.120000000000000000e+02,-1.057789999999999964e+04
1.970000000000000000e+02,2.630000000000000000e+02,6.700000000000000000e+01,-1.452189999999999964e+04
3.070000000000000000e+02,1.110000000000000000e+02,0.000000000000000000e+00,-1.357489999999999964e+04
2.260000000000000000e+02,1.400000000000000000e+02,1.340000000000000000e+02,-1.263689999999999964e+04
1.990000000000000000e+02,1.380000000000000000e+02,1.000000000000000000e+00,-7.008999999999999773e+02
2.140000000000000000e+02,2.590000000000000000e+02,5.000000000000000000e+00,-1.245689999999999964e+04
2.810000000000000000e+02,1.850000000000000000e+02,0.000000000000000000e+00,-8.390899999999999636e+03
1.390000000000000000e+02,1.960000000000000000e+02,5.200000000000000000e+01,-6.545899999999999636e+03
1.650000000000000000e+02,2.150000000000000000e+02,0.000000000000000000e+00,-6.054899999999999636e+03
2.360000000000000000e+02,8.400000000000000000e+01,3.500000000000000000e+01,-5.731899999999999636e+03
1.920000000000000000e+02,1.920000000000000000e+02,2.000000000000000000e+01,-1.832900000000000091e+03
1.210000000000000000e+02,2.910000000000000000e+02,0.000000000000000000e+00,-2.672690000000000146e+04
2.070000000000000000e+02,1.340000000000000000e+02,1.350000000000000000e+02,-1.238489999999999964e+04
1.260000000000000000e+02,9.100000000000000000e+01,7.600000000000000000e+01,-1.153789999999999964e+04
9.900000000000000000e+01,1.830000000000000000e+02,2.340000000000000000e+02,-5.495090000000000146e+04
2.250000000000000000e+02,1.050000000000000000e+02,4.700000000000000000e+01,-3.113900000000000091e+03
2.450000000000000000e+02,2.600000000000000000e+02,6.400000000000000000e+01,-1.562589999999999964e+04
1.060000000000000000e+02,1.820000000000000000e+02,8.000000000000000000e+01,-1.286489999999999964e+04
2.090000000000000000e+02,2.040000000000000000e+02,1.970000000000000000e+02,-3.256090000000000146e+04
3.250000000000000000e+02,2.630000000000000000e+02,0.000000000000000000e+00,-2.899890000000000146e+04
2.240000000000000000e+02,1.620000000000000000e+02,0.000000000000000000e+00,-1.324900000000000091e+03
1.560000000000000000e+02,1.780000000000000000e+02,5.900000000000000000e+01,-3.855900000000000091e+03
1.940000000000000000e+02,1.750000000000000000e+02,0.000000000000000000e+00,-1.265900000000000091e+03
1.870000000000000000e+02,7.800000000000000000e+01,6.700000000000000000e+01,-7.096899999999999636e+03
2.220000000000000000e+02,1.100000000000000000e+02,2.900000000000000000e+01,-2.079900000000000091e+03
1.740000000000000000e+02,7.900000000000000000e+01,3.900000000000000000e+01,-5.892899999999999636e+03
1.840000000000000000e+02,2.240000000000000000e+02,1.270000000000000000e+02,-1.611589999999999964e+04
2.770000000000000000e+02,2.460000000000000000e+02,2.700000000000000000e+01,-1.512889999999999964e+04
7.300000000000000000e+01,1.490000000000000000e+02,7.300000000000000000e+01,-1.841390000000000146e+04
2.440000000000000000e+02,2.390000000000000000e+02,2.000000000000000000e+01,-9.861899999999999636e+03
2.100000000000000000e+02,1.190000000000000000e+02,0.000000000000000000e+00,-1.665900000000000091e+03
1.300000000000000000e+02,9.200000000000000000e+01,0.000000000000000000e+00,-8.868899999999999636e+03
7.800000000000000000e+01,9.500000000000000000e+01,1.800000000000000000e+01,-1.793790000000000146e+04
2.320000000000000000e+02,2.160000000000000000e+02,0.000000000000000000e+00,-5.984899999999999636e+03
1.720000000000000000e+02,1.330000000000000000e+02,8.200000000000000000e+01,-4.301899999999999636e+03
2.540000000000000000e+02,2.250000000000000000e+02,4.600000000000000000e+01,-8.961899999999999636e+03
2.600000000000000000e+02,1.630000000000000000e+02,8.200000000000000000e+01,-6.997899999999999636e+03
2.580000000000000000e+02,1.430000000000000000e+02,2.800000000000000000e+01,-3.401900000000000091e+03
1.240000000000000000e+02,1.980000000000000000e+02,1.090000000000000000e+02,-1.511589999999999964e+04
1.450000000000000000e+02,2.190000000000000000e+02,0.000000000000000000e+00,-8.390899999999999636e+03
2.330000000000000000e+02,1.510000000000000000e+02,2.000000000000000000e+01,-1.094900000000000091e+03
